#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2018-03-04-00-00-00
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ts_mcore	last_ts_mcore	mcore_orig_pkts	mcore_resp_pkts	mcore_orig_bytes	mcore_resp_bytes	mcore_orig_ip_bytes	mcore_resp_ip_bytes	mcore_hist_pktsize	mcore_hist_pkttime	orig_cc	resp_cc	pcr
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	time	time	count	count	count	count	count	count	string	string	string	string	double
1520139596.836980	C7QfXe3hbqcAupBRLa	0.203.76.142	45620	70.86.139.198	53	udp	dns	0.000795	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519150784.277061	1520139596.837775	506	1012	18216	103224	32384	131560	-	-	-	-	-0.7
1520139596.557068	CYX3hm3pNlFA3itRg	242.63.214.170	5632	70.86.139.198	53	udp	dns	0.000341	51	67	SF	T	T	0	Dd	1	79	1	95	(empty)	1518123110.320886	1520139596.557409	34	34	1734	2278	2686	3230	-	-	-	-	-0.135593
1520139601.911724	CaYjbsYX6dsaRcygi	163.45.44.168	40444	142.14.46.31	443	tcp	ssl	0.014239	72	7	SF	T	F	0	ShADdfFa	5	340	4	223	(empty)	1520139601.918582	1520139601.933069	4	4	7	72	223	280	-	-	-	US	0.822785
1520139596.840138	C9beeS19nr6hi3g3E	0.203.76.142	38360	70.86.139.198	53	udp	dns	0.000741	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518122013.291913	1520139596.840879	544	1084	19612	110498	34844	140850	-	-	-	-	-0.7
1520136002.620625	CvMCG54lDaRCEZf3qc	212.183.159.137	38113	207.199.7.114	647	tcp	-	3599.291646	7340	7480	SF	T	T	0	ShAdDaFf	1185	68992	1200	69912	(empty)	1520136002.620852	1520139601.912766	1200	1184	7480	7364	69912	68932	-	-	-	-	-0.009447
1520139596.840522	C6wUSMK9AO6d09TBc	0.203.76.142	51135	70.86.139.198	53	udp	dns	0.000411	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518153147.552549	1520139596.840933	528	1056	19008	107712	33792	137280	-	-	-	-	-0.7
1520139602.665227	CpbQiI3Qant17gC768	142.223.36.197	63882	92.13.37.256	80	tcp	http	0.094852	87	148	SF	T	F	0	ShADadfF	6	411	5	416	(empty)	1520139602.726303	1520139602.791958	5	5	148	87	416	347	-	-	-	-	-0.259574
1520139597.838293	CxevCi1Wd7PtIdfxcg	0.203.76.142	50985	70.86.139.198	53	udp	dns	0.000713	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519150199.279529	1520139597.839006	550	1100	19800	112200	35200	143000	-	-	-	-	-0.7
1520139597.236432	Cvycmz2EmqJDLhfOue	25.124.110.103	20594	70.86.139.198	53	udp	dns	0.000356	27	91	SF	T	T	0	Dd	1	55	1	119	(empty)	1519027354.543091	1520139597.236788	2	2	64	168	120	224	-	-	-	-	-0.542373
1520139598.841270	CLGLeX2TjTg08Bshj5	0.203.76.142	50537	70.86.139.198	53	udp	dns	0.000678	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518129317.361803	1520139598.841948	554	1108	19944	113016	35456	144040	-	-	-	-	-0.7
1520139597.914543	CTXl3g3TGRtjdSedN	38.190.193.99	52306	70.86.139.198	53	udp	dns	0.000595	36	150	SF	T	T	0	Dd	1	64	2	206	(empty)	1519747305.323152	1520139597.915138	6	12	222	876	390	1212	-	-	-	-	-0.612903
1520139597.841269	CC1Tz718Ta7N92rhYe	0.203.76.142	50798	70.86.139.198	53	udp	dns	0.000615	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519405475.558747	1520139597.841884	378	756	13636	77042	24220	98210	-	-	-	-	-0.7
1520139598.009235	CdIXwaZYrVCLwCXMd	38.190.193.99	48954	70.86.139.198	53	udp	dns	0.000594	36	150	SF	T	T	0	Dd	1	64	2	206	(empty)	1520041115.859013	1520139598.009829	3	6	112	524	196	692	-	-	-	-	-0.612903
1520139598.422396	CmBZ6d41hzrTxl38g1	24.128.88.141	50852	70.86.139.198	53	udp	dns	0.001663	56	101	SF	T	T	0	Dd	1	84	1	129	(empty)	1520139598.422396	1520139598.424059	1	1	56	101	84	129	-	-	-	-	-0.286624
1520139598.842325	CjzIrc4CYch4sOblJc	0.203.76.142	57568	70.86.139.198	53	udp	dns	0.000594	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518132528.587378	1520139598.842919	564	1128	20304	115056	36096	146640	-	-	-	-	-0.7
1520139598.838531	CbaLPT3P6NMmftz6U8	0.203.76.142	38774	70.86.139.198	53	udp	dns	0.000804	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519255119.580156	1520139598.839335	436	872	15696	88944	27904	113360	-	-	-	-	-0.7
1520139599.839807	CFILmronXBL1t7VH4	0.203.76.142	45642	70.86.139.198	53	udp	dns	0.000733	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519662007.129530	1520139599.840540	184	368	6624	37536	11776	47840	-	-	-	-	-0.7
1520139604.730421	CSNEM43dAL7AvbM0U1	121.114.114.11	54421	55.108.93.168	6633	tcp	-	0.000389	0	0	REJ	T	T	0	Sr	1	64	1	40	(empty)	1520139604.730421	1520139604.730810	1	1	0	0	64	40	-	-	-	-	-
1520139308.068981	C2i43Sf6EmWJwtDQi	24.128.88.141	55460	11.152.62.140	443	tcp	ssl	0.081714	536	942	S1	T	T	0	ShADad	5	808	4	1158	(empty)	1520139308.069156	1520139308.209095	5	7	942	536	1210	900	-	-	-	-	-0.274696
1520139598.422745	C0CpaU3XEVCTMILIx7	70.86.139.198	56947	28.151.80.94	53	udp	dns	0.000962	67	367	SF	T	F	0	Dd	1	95	1	395	(empty)	1518120486.277779	1520139598.423707	820	820	44436	281953	67396	304913	-	-	-	US	-0.691244
1520136009.385771	CLOEin32w5TNSjUC77	163.45.44.168	57771	211.239.71.102	22	tcp	-	0.508739	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136009.385821	1520136030.951527	208	1842	4436	2637069	15260	2732853	-	-	-	-	-1.0
1520136009.386101	CtVKm2vizYe7jsfeg	163.45.44.168	57772	211.239.71.102	22	tcp	-	0.508179	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136009.386184	1520136034.051635	105	712	3812	998765	9280	1035789	-	-	-	-	-1.0
1520139599.843201	C85Ip2UvjLTH8oKkk	0.203.76.142	46413	70.86.139.198	53	udp	dns	0.001068	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518150426.893769	1520139599.844269	558	1116	20088	113832	35712	145080	-	-	-	-	-0.7
1520139600.215669	Cyx3bO2iaFnQuFG2Gh	211.239.71.102	43201	70.86.139.198	53	udp	dns	0.000269	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518318043.860822	1520139600.215938	44	44	1911	3799	3143	5031	-	-	-	-	-0.156863
1520139600.279635	CcUir817Gwp32SvtYl	211.239.71.102	51029	70.86.139.198	53	udp	dns	0.000287	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518123600.669310	1520139600.279922	52	51	2355	4531	3811	5959	-	-	-	-	-0.156863
1520139600.300483	CpPXxt4pBe07VYdojb	211.239.71.102	44103	70.86.139.198	53	udp	dns	0.000347	72	134	SF	T	T	0	Dd	2	128	2	190	(empty)	1520125227.619662	1520139600.300830	4	4	158	289	270	401	-	-	-	-	-0.300971
1520139600.330791	CueNr02vLI95Ia7jb5	211.239.71.102	58902	70.86.139.198	53	udp	dns	0.023958	127	235	SF	T	T	0	Dd	3	211	3	319	(empty)	1519885335.773439	1520139600.354749	12	12	513	1057	849	1393	-	-	-	-	-0.298343
1520139600.331401	CD90Mx4o3o0ajKouul	211.239.71.102	58671	70.86.139.198	53	udp	dns	0.000299	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518157425.153739	1520139600.331700	54	54	2347	4688	3859	6200	-	-	-	-	-0.156863
1520139600.342825	CHxpp94Y70gdO1fgig	211.239.71.102	40707	70.86.139.198	53	udp	dns	0.000295	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520057340.738328	1520139600.343120	6	6	258	488	426	656	-	-	-	-	-0.322314
1520139600.346794	CAJNxg1uEItJVdIc8g	211.239.71.102	46973	70.86.139.198	53	udp	dns	0.000502	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161630.364111	1520139600.347296	43	42	1863	3737	3067	4913	-	-	-	-	-0.286307
1520139600.346840	CugtvJ3LlbIcbIYTJ	211.239.71.102	35818	70.86.139.198	53	udp	dns	0.000577	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1519366214.220609	1520139600.347417	20	20	862	1820	1422	2380	-	-	-	-	-0.322314
1520139600.349284	CQ594a2G7QF3mK4zT3	211.239.71.102	57610	70.86.139.198	53	udp	dns	0.000392	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519716684.426653	1520139600.349676	16	16	694	1295	1142	1743	-	-	-	-	-0.286307
1520139600.349344	CnkQWi2u7aShyrGsLf	211.239.71.102	57671	70.86.139.198	53	udp	dns	0.000494	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518152441.394271	1520139600.349838	37	36	1600	2838	2636	3846	-	-	-	-	-0.286307
1520139600.350392	Cafx3l1szRBnoKsbKd	211.239.71.102	36691	70.86.139.198	53	udp	dns	0.000294	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519454212.219926	1520139600.350686	21	21	909	1823	1497	2411	-	-	-	-	-0.286307
1520139600.354746	CHDuCv27YRBauiITK8	211.239.71.102	36423	70.86.139.198	53	udp	dns	0.000225	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1519454548.874311	1520139600.354971	14	14	604	1273	996	1665	-	-	-	-	-0.322314
1520139600.359149	CllQ7jbuYrwpGW4I4	211.239.71.102	38295	70.86.139.198	53	udp	dns	0.000261	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519239608.702636	1520139600.359410	31	31	1339	2658	2207	3526	-	-	-	-	-0.156863
1520139600.363468	CUUyI33nCSZNdOrQHh	211.239.71.102	40297	70.86.139.198	53	udp	dns	0.000262	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518912042.788447	1520139600.363730	30	30	1304	2702	2144	3542	-	-	-	-	-0.156863
1520139600.367255	CL2ift2xYXex1nO7L2	211.239.71.102	33183	70.86.139.198	53	udp	dns	0.000272	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518861625.121607	1520139600.367527	24	24	1043	2121	1715	2793	-	-	-	-	-0.156863
1520139600.388206	CHBt5S3vzbYz0h3rf8	211.239.71.102	47109	70.86.139.198	53	udp	dns	0.000425	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519628831.959137	1520139600.388631	12	12	565	1129	901	1465	-	-	-	-	-0.286307
1520139600.389576	ClScSALEqakO3oIY4	68.138.137.221	36673	70.86.139.198	53	udp	dns	0.000463	40	73	SF	T	T	0	Dd	1	68	1	101	(empty)	1519236571.911818	1520139600.390039	282	257	11676	23274	19572	30470	-	-	-	-	-0.292035
1520139600.391372	CNZLkP2jeDt6ip94de	211.239.71.102	56061	70.86.139.198	53	udp	dns	0.000601	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519009200.300071	1520139600.391973	46	46	1983	3892	3271	5180	-	-	-	-	-0.286307
1520139600.449862	C1Apc42YvtCnqYLVKj	211.239.71.102	38293	70.86.139.198	53	udp	dns	0.000265	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519719237.953454	1520139600.450127	15	15	650	1254	1070	1674	-	-	-	-	-0.286307
1520139600.451055	C3X41R3fcERABv1g5g	211.239.71.102	39898	70.86.139.198	53	udp	dns	0.000290	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519200474.112344	1520139600.451345	24	23	1048	2096	1720	2740	-	-	-	-	-0.286307
1520139600.471321	CfrS9TeYu76YFiHLh	24.128.88.141	56368	70.86.139.198	53	udp	dns	0.000323	37	77	SF	T	T	0	Dd	1	65	1	105	(empty)	1518439446.949185	1520139600.471644	3	3	97	249	181	333	-	-	-	-	-0.350877
1520139600.589119	CIhqAvuU58zbFuK7b	213.77.79.131	47141	171.170.32.6	53	udp	dns	0.001585	40	40	SF	T	F	0	Dd	1	68	1	68	(empty)	1520139600.589119	1520139600.590704	1	1	40	40	68	68	-	-	-	US	-
1520139600.840958	CrKzIW35svuhNG1fac	0.203.76.142	49974	70.86.139.198	53	udp	dns	0.000793	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519155698.589998	1520139600.841751	518	1036	18648	105672	33152	134680	-	-	-	-	-0.7
1520139600.275913	Cpaduv16gRLW3pQYme	211.239.71.102	45043	70.86.139.198	53	udp	dns	0.000387	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519457389.044250	1520139600.276300	14	13	609	1120	1001	1484	-	-	-	-	-0.156863
1520139600.290466	C905et4qHzIPQau0M1	211.239.71.102	37521	70.86.139.198	53	udp	dns	0.000295	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518134418.422511	1520139600.290761	52	52	2243	4430	3699	5886	-	-	-	-	-0.322314
1520139600.323069	Crwx8c321Ur52romS3	211.239.71.102	38661	70.86.139.198	53	udp	dns	0.000369	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520139600.323069	1520139600.323438	1	1	41	80	69	108	-	-	-	-	-0.322314
1520139600.323090	CxMJnZ3SqLaGWQcpb5	211.239.71.102	48689	70.86.139.198	53	udp	dns	0.000394	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518246991.890678	1520139600.323484	43	41	1860	3388	3064	4536	-	-	-	-	-0.322314
1520139600.323734	CMAtet3zVAqY4susbl	211.239.71.102	52620	70.86.139.198	53	udp	dns	0.000294	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518160366.971370	1520139600.324028	55	54	2342	4360	3882	5872	-	-	-	-	-0.156863
1520139600.331439	CLTHkN2mHLYDvQkh1e	211.239.71.102	54820	70.86.139.198	53	udp	dns	0.000263	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1520061776.859368	1520139600.331702	4	4	174	284	286	396	-	-	-	-	-0.156863
1520139600.331445	CJdN0s2qxnEzT7ZTNh	213.77.79.131	55534	171.170.32.6	53	udp	dns	0.001482	90	154	SF	T	F	0	Dd	1	118	1	182	(empty)	1520139600.331445	1520139600.332927	1	1	90	154	118	182	-	-	-	US	-0.262295
1520139600.331538	CBLQwcNquizI7HfA	211.239.71.102	42727	70.86.139.198	53	udp	dns	0.000286	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518372020.593961	1520139600.331824	33	32	1470	2619	2394	3515	-	-	-	-	-0.156863
1520139600.347643	CFtesy3Ywfy2XU7P1e	211.239.71.102	49181	70.86.139.198	53	udp	dns	0.000299	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518244031.212653	1520139600.347942	37	37	1612	3543	2648	4579	-	-	-	-	-0.156863
1520139600.347830	CAT1II35RsCOof1i8i	211.239.71.102	35602	70.86.139.198	53	udp	dns	0.000333	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1520062800.612798	1520139600.348163	2	2	87	168	143	224	-	-	-	-	-0.156863
1520139600.349236	CHRsjW24mj8YUO7Obg	211.239.71.102	48001	70.86.139.198	53	udp	dns	0.000276	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519717968.275569	1520139600.349512	16	16	745	1451	1193	1899	-	-	-	-	-0.286307
1520139600.355235	CxiyIT1YINDjGCZAUc	211.239.71.102	49141	70.86.139.198	53	udp	dns	0.000263	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519650017.038898	1520139600.355498	17	17	735	1430	1211	1906	-	-	-	-	-0.156863
1520139600.355809	CpTJOh3NtynMbWcNml	211.239.71.102	35259	70.86.139.198	53	udp	dns	0.000265	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519971545.801251	1520139600.356074	4	4	176	357	288	469	-	-	-	-	-0.156863
1520139600.388246	CVSBpTQQ6SyN9OE3g	211.239.71.102	39890	70.86.139.198	53	udp	dns	0.000508	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519022509.853359	1520139600.388754	45	45	1972	4100	3232	5360	-	-	-	-	-0.286307
1520139600.389460	CwAXNb29rqr8iWDZXf	68.138.137.221	47770	70.86.139.198	53	udp	dns	0.000576	40	73	SF	T	T	0	Dd	1	68	1	101	(empty)	1519936490.658615	1520139600.390036	219	197	8957	17324	15089	22840	-	-	-	-	-0.292035
1520139600.389555	CqfuJL8aLEYEK2hmb	68.138.137.221	48011	70.86.139.198	53	udp	dns	0.000669	81	153	SF	T	T	0	Dd	2	137	2	209	(empty)	1519950769.677334	1520139600.390224	226	203	9254	17523	15582	23207	-	-	-	-	-0.307692
1520139600.389700	CWeC7i1kd18LAJ4a6g	211.239.71.102	44486	70.86.139.198	53	udp	dns	0.000567	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518278432.488539	1520139600.390267	36	36	1569	3070	2577	4078	-	-	-	-	-0.286307
1520139600.389799	CmHqni2pZfYT2ab0m8	172.160.164.14	56538	70.86.139.198	53	udp	dns	0.000747	40	146	SF	T	T	0	Dd	1	68	2	202	(empty)	1518120848.872924	1520139600.390546	775	1550	32362	123902	54062	167302	-	-	-	-	-0.569892
1520139600.390599	C80q3y4WAaiGCStH4k	211.239.71.102	58926	70.86.139.198	53	udp	dns	0.000415	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519457763.212027	1520139600.391014	24	24	1041	2013	1713	2685	-	-	-	-	-0.286307
1520139600.391325	CCWmzC1yoRDTtK9wIi	211.239.71.102	35487	70.86.139.198	53	udp	dns	0.000405	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518848736.604093	1520139600.391730	44	42	1926	3596	3158	4772	-	-	-	-	-0.286307
1520139600.396615	CIShKO2xxqreQR99Mk	211.239.71.102	34153	70.86.139.198	53	udp	dns	0.000289	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519902016.677353	1520139600.396904	7	7	302	564	498	760	-	-	-	-	-0.286307
1520139600.443884	C4LMo74aXANNe5Hj5d	211.239.71.102	51789	70.86.139.198	53	udp	dns	0.000658	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161812.853889	1520139600.444542	47	47	2077	4184	3393	5500	-	-	-	-	-0.286307
1520139600.446169	CDk9wJ204HEheVF3ai	211.239.71.102	51505	70.86.139.198	53	udp	dns	0.000289	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519952450.822023	1520139600.446458	5	5	217	355	357	495	-	-	-	-	-0.286307
1520139600.447212	CWX8913HPayL3RNEAb	211.239.71.102	46497	70.86.139.198	53	udp	dns	0.000687	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519713555.234253	1520139600.447899	14	14	599	1271	991	1663	-	-	-	-	-0.286307
1520139600.480467	CB51X7dDqDXMuj8D5	213.77.79.131	49868	171.170.32.6	53	udp	dns	0.006686	41	41	SF	T	F	0	Dd	1	69	1	69	(empty)	1520139600.480467	1520139600.487153	1	1	41	41	69	69	-	-	-	US	-
1520139600.486983	CTIjegkoLwhU7QWHk	124.34.12.26	39810	70.86.139.198	53	udp	dns	0.000308	40	84	SF	T	T	0	Dd	1	68	1	112	(empty)	1520132556.184874	1520139600.487291	5	5	184	366	324	506	-	-	-	-	-0.354839
1520139600.487576	CpjNSb1iq71TGLWqB5	124.34.12.26	47640	70.86.139.198	53	udp	dns	0.000277	48	64	SF	T	T	0	Dd	1	76	1	92	(empty)	1518712271.140912	1520139600.487853	280	280	10204	19812	18044	27652	-	-	-	-	-0.142857
1520139600.492513	CJbZYYoOmvwjUv556	188.189.121.62	55254	70.86.139.198	53	udp	dns	0.000560	70	278	SF	T	T	0	Dd	2	126	4	390	(empty)	1518214500.726578	1520139600.493073	28	56	1350	5022	2134	6590	-	-	-	-	-0.597701
1520139600.496764	CYOQgU3QDYKM8ooRE1	188.189.121.62	37369	70.86.139.198	53	udp	dns	0.000384	40	224	SF	T	T	0	Dd	1	68	2	280	(empty)	1519321821.058878	1520139600.497148	15	30	754	2884	1174	3724	-	-	-	-	-0.69697
1520139600.623608	CGx9c442dyU7W5WE3j	213.77.79.131	33503	171.170.32.6	53	udp	dns	0.001718	40	40	SF	T	F	0	Dd	1	68	1	68	(empty)	1520139600.623608	1520139600.625326	1	1	40	40	68	68	-	-	-	US	-
1520139600.644351	C273kE4Q01zDBtBl8a	124.34.12.26	52344	70.86.139.198	53	udp	dns	0.000335	96	165	SF	T	T	0	Dd	2	152	2	221	(empty)	1519069754.887918	1520139600.644686	158	158	5777	11183	10201	15607	-	-	-	-	-0.264368
1520138711.033725	CrvuP62ki0VyrDPCB8	103.8.170.246	58045	180.84.234.189	389	tcp	-	893.977978	25344	244836	SF	T	T	0	ShADadFf	134	32332	205	256510	(empty)	1520138711.034560	1520139605.011890	205	133	245842	25344	256510	32272	-	-	-	-	-0.812392
1520139600.214979	CgYvnzcKZ9CzCRItd	211.239.71.102	43143	70.86.139.198	53	udp	dns	0.000338	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518148821.842865	1520139600.215317	60	60	2644	5156	4324	6836	-	-	-	-	-0.322314
1520139600.239670	CwSjOg318aWkf4fjXh	211.239.71.102	58391	70.86.139.198	53	udp	dns	0.000301	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518331092.716657	1520139600.239971	40	40	1778	3711	2898	4831	-	-	-	-	-0.156863
1520139600.272884	CEnWHZ3IexHRhnAmcd	211.239.71.102	51150	70.86.139.198	53	udp	dns	0.000318	80	149	SF	T	T	0	Dd	2	136	2	205	(empty)	1519786820.651649	1520139600.273202	10	10	474	943	754	1223	-	-	-	-	-0.30131
1520139600.275250	CFDXqjphM3gJAf28f	211.239.71.102	46558	70.86.139.198	53	udp	dns	0.000357	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518138014.810314	1520139600.275607	48	48	2125	4270	3469	5614	-	-	-	-	-0.322314
1520139600.275573	CPHqTgDv1WxJNv3P2	211.239.71.102	57312	70.86.139.198	53	udp	dns	0.000354	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519455627.259774	1520139600.275927	24	23	1035	1919	1707	2563	-	-	-	-	-0.156863
1520139600.275918	CfQIRm4XZ6gl5LfZI7	211.239.71.102	49413	70.86.139.198	53	udp	dns	0.000379	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518148845.487107	1520139600.276297	55	54	2446	4429	3986	5941	-	-	-	-	-0.156863
1520139600.303147	CT1BdC2kRyIGHE3w36	211.239.71.102	50499	70.86.139.198	53	udp	dns	0.000296	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519794024.992815	1520139600.303443	8	8	392	640	616	864	-	-	-	-	-0.156863
1520139600.312873	Cfrs1TH9R5BmhsZOi	213.77.79.131	36734	171.170.32.6	53	udp	dns	0.016216	90	154	SF	T	F	0	Dd	1	118	1	182	(empty)	1519398000.468046	1520139600.329089	2	2	130	194	186	250	-	-	-	US	-0.262295
1520139600.323661	CjEFwEnNHsFTYzf01	211.239.71.102	46928	70.86.139.198	53	udp	dns	0.000407	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518584432.280380	1520139600.324068	34	34	1470	2765	2422	3717	-	-	-	-	-0.156863
1520139600.347202	CP4yZ64wjpIs8Kjtbg	211.239.71.102	51122	70.86.139.198	53	udp	dns	0.000311	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519772411.865325	1520139600.347513	10	10	435	894	715	1174	-	-	-	-	-0.286307
1520139600.347840	Cl28bZ26e3OtyrkVY6	211.239.71.102	41441	70.86.139.198	53	udp	dns	0.000326	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518243435.238603	1520139600.348166	48	48	2074	4145	3418	5489	-	-	-	-	-0.156863
1520139600.349427	CfHH1E3EmM2SotA4e1	211.239.71.102	36603	70.86.139.198	53	udp	dns	0.000324	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519473600.365715	1520139600.349751	28	28	1252	2201	2036	2985	-	-	-	-	-0.286307
1520139600.352459	CGl8iGdFJTLwvg0Fl	211.239.71.102	55982	70.86.139.198	53	udp	dns	0.000288	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518159765.794490	1520139600.352747	51	51	2298	4427	3726	5855	-	-	-	-	-0.286307
1520139600.358683	CxEDmi4fh5kbuNN2pl	211.239.71.102	55419	70.86.139.198	53	udp	dns	0.000253	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518243474.132168	1520139600.358936	58	57	2511	4737	4135	6333	-	-	-	-	-0.322314
1520139600.360277	CUPWWauP3q4WC5gOa	213.77.79.131	58421	171.170.32.6	53	udp	dns	0.015054	90	154	SF	T	F	0	Dd	1	118	1	182	(empty)	1520139600.360277	1520139600.375331	1	1	90	154	118	182	-	-	-	US	-0.262295
1520139600.377974	C6pg2m1HmftwycWvyi	213.77.79.131	46772	171.170.32.6	53	udp	dns	0.007238	41	41	SF	T	F	0	Dd	1	69	1	69	(empty)	1520139600.377974	1520139600.385212	1	1	41	41	69	69	-	-	-	US	-
1520139600.391397	CR6Vjt3FfKFkKVMI84	213.77.79.131	57581	171.170.32.6	53	udp	dns	0.007327	40	40	SF	T	F	0	Dd	1	68	1	68	(empty)	1520139600.391397	1520139600.398724	1	1	40	40	68	68	-	-	-	US	-
1520139600.400892	Cd02BG2LHGv4VvtIgl	213.77.79.131	34591	171.170.32.6	53	udp	dns	0.006819	46	114	SF	T	F	0	Dd	1	74	1	142	(empty)	1519448400.493074	1520139600.407711	2	2	89	183	145	239	-	-	-	US	-0.425
1520139600.436525	COohkm3cO2ip6q3oh3	213.77.79.131	58920	171.170.32.6	53	udp	dns	0.015877	90	154	SF	T	F	0	Dd	1	118	1	182	(empty)	1518901200.491186	1520139600.452402	4	4	262	447	374	559	-	-	-	US	-0.262295
1520139600.443865	CbjO5I1MgjZghXWew9	211.239.71.102	55513	70.86.139.198	53	udp	dns	0.000530	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518330479.157601	1520139600.444395	32	31	1393	2615	2289	3483	-	-	-	-	-0.286307
1520139600.445435	CUdqkY2EuPvni9RFk4	211.239.71.102	50265	70.86.139.198	53	udp	dns	0.000407	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520121626.234758	1520139600.445842	4	4	172	310	284	422	-	-	-	-	-0.286307
1520139600.446755	C5AEwS3ryvXp1ROgN6	211.239.71.102	56845	70.86.139.198	53	udp	dns	0.000333	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519886467.411526	1520139600.447088	11	11	476	1047	784	1355	-	-	-	-	-0.286307
1520139600.447169	Ct476C1IvnzGXAtiH5	211.239.71.102	41494	70.86.139.198	53	udp	dns	0.000534	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518848411.197206	1520139600.447703	33	33	1438	2937	2362	3861	-	-	-	-	-0.286307
1520139600.447176	CdYIKk18l6E3TuZdX8	211.239.71.102	50612	70.86.139.198	53	udp	dns	0.000648	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518247094.513083	1520139600.447824	39	39	1685	3395	2777	4487	-	-	-	-	-0.286307
